Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
Symbol,SecurityID,ExDate,PayDate,Quantity,GrossAmount,Tax,Fee,GrossRate,NetAmount
