ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231010,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231011,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231012,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231013,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231016,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231017,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231018,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231019,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231020,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231023,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231024,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231025,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231026,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231027,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231030,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231031,,USD,0
,,,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231101,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231102,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231103,,USD,0
,,,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231106,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231107,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231108,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231109,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231110,US1696561059,CMG,9.12
20231110,US4642876894,IWV,-148.34
20231110,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231113,US1696561059,CMG,0
20231113,US4642876894,IWV,0
20231113,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231114,US1696561059,CMG,0
20231114,US4642876894,IWV,0
20231114,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231115,US1696561059,CMG,0
20231115,US4642876894,IWV,0
20231115,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231116,US1696561059,CMG,0
20231116,US4642876894,IWV,0
20231116,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231117,US1696561059,CMG,0
20231117,US4642876894,IWV,0
20231117,US4824801009,KLAC,120.28
20231117,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231120,US1696561059,CMG,0
20231120,US4642876894,IWV,0
20231120,US4824801009,KLAC,0
20231120,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231121,US1696561059,CMG,0
20231121,US4642876894,IWV,0
20231121,US4824801009,KLAC,0
20231121,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231122,US1696561059,CMG,0
20231122,US4642876894,IWV,0
20231122,US4824801009,KLAC,0
20231122,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231123,US1696561059,CMG,0
20231123,US4642876894,IWV,0
20231123,US4824801009,KLAC,0
20231123,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231124,US1696561059,CMG,0
20231124,US4642876894,IWV,0
20231124,US4824801009,KLAC,0
20231124,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231127,US1696561059,CMG,0
20231127,US4642876894,IWV,0
20231127,US4824801009,KLAC,0
20231127,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231128,US1696561059,CMG,0
20231128,US4642876894,IWV,0
20231128,US4824801009,KLAC,0
20231128,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231129,US1696561059,CMG,0
20231129,US4642876894,IWV,0
20231129,US4824801009,KLAC,0
20231129,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231130,US1729674242,C,10.8
20231130,US1696561059,CMG,0
20231130,US4642876894,IWV,0
20231130,US4824801009,KLAC,0
20231130,US5533681012,MP,49.4
20231130,,USD,0
,,,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231201,US1729674242,C,0
20231201,US1696561059,CMG,0
20231201,US4642876894,IWV,0
20231201,US4824801009,KLAC,0
20231201,US5533681012,MP,0
20231201,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231204,US1729674242,C,0
20231204,US1696561059,CMG,0
20231204,US4642876894,IWV,0
20231204,US4824801009,KLAC,0
20231204,US5533681012,MP,0
20231204,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231205,US1729674242,C,0
20231205,US1696561059,CMG,0
20231205,US4642876894,IWV,0
20231205,US4824801009,KLAC,0
20231205,US5533681012,MP,0
20231205,,USD,0
,,,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231206,US1729674242,C,0
20231206,US1696561059,CMG,0
20231206,US4642876894,IWV,0
20231206,US4824801009,KLAC,0
20231206,US5533681012,MP,0
20231206,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231207,US0378331005,AAPL,-8.45
20231207,US1729674242,C,0
20231207,US1696561059,CMG,0
20231207,US1910981026,COKE,1
20231207,US2371941053,DRI,54.12
20231207,US4642876894,IWV,-31.11
20231207,US4824801009,KLAC,0
20231207,US5533681012,MP,0
20231207,US91879Q1094,MTN,51.46
20231207,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231208,US0378331005,AAPL,0
20231208,US1729674242,C,0
20231208,US1696561059,CMG,0
20231208,US1910981026,COKE,19.5
20231208,US2371941053,DRI,0
20231208,US4642876894,IWV,0
20231208,US4824801009,KLAC,0
20231208,US5533681012,MP,0
20231208,US91879Q1094,MTN,0
20231208,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231211,US0378331005,AAPL,0
20231211,US1729674242,C,0
20231211,US1696561059,CMG,0
20231211,US1910981026,COKE,0
20231211,US2371941053,DRI,0
20231211,US4642876894,IWV,0
20231211,US4824801009,KLAC,0
20231211,US5533681012,MP,0
20231211,US91879Q1094,MTN,0
20231211,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231212,US0378331005,AAPL,0
20231212,US1095041000,BRLT,8.61
20231212,US1729674242,C,0
20231212,US1696561059,CMG,0
20231212,US1910981026,COKE,0
20231212,US2371941053,DRI,0
20231212,US4642876894,IWV,-16.8
20231212,US4824801009,KLAC,0
20231212,US5533681012,MP,0
20231212,US91879Q1094,MTN,0
20231212,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231213,US0378331005,AAPL,0
20231213,US1095041000,BRLT,-372.56
20231213,US1729674242,C,0
20231213,US1696561059,CMG,0
20231213,US1910981026,COKE,0
20231213,US2371941053,DRI,0
20231213,US4642876894,IWV,0
20231213,US4824801009,KLAC,0
20231213,US5533681012,MP,0
20231213,US91879Q1094,MTN,0
20231213,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231214,US0378331005,AAPL,0
20231214,US1095041000,BRLT,0
20231214,US1729674242,C,0
20231214,US1696561059,CMG,0
20231214,US1910981026,COKE,0
20231214,US2371941053,DRI,0
20231214,US4642876894,IWV,0
20231214,US4824801009,KLAC,0
20231214,US5533681012,MP,0
20231214,US91879Q1094,MTN,0
20231214,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231215,US0378331005,AAPL,0
20231215,US1095041000,BRLT,0
20231215,US1729674242,C,0
20231215,US1696561059,CMG,0
20231215,US1910981026,COKE,0
20231215,US2371941053,DRI,0
20231215,US4642876894,IWV,0
20231215,US4824801009,KLAC,0
20231215,US5533681012,MP,0
20231215,US91879Q1094,MTN,0
20231215,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231218,US0378331005,AAPL,0
20231218,US1095041000,BRLT,0
20231218,US1729674242,C,0
20231218,US1696561059,CMG,0
20231218,US1910981026,COKE,0
20231218,US2371941053,DRI,0
20231218,US4642876894,IWV,0
20231218,US4824801009,KLAC,0
20231218,US5533681012,MP,0
20231218,US91879Q1094,MTN,0
20231218,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231219,US0378331005,AAPL,0
20231219,US1095041000,BRLT,0
20231219,US1729674242,C,0
20231219,US1696561059,CMG,0
20231219,US1910981026,COKE,0
20231219,US2371941053,DRI,0
20231219,US4642876894,IWV,0
20231219,US4824801009,KLAC,0
20231219,US5533681012,MP,0
20231219,US91879Q1094,MTN,0
20231219,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231220,US0378331005,AAPL,0
20231220,US1095041000,BRLT,0
20231220,US1729674242,C,0
20231220,US1696561059,CMG,0
20231220,US1910981026,COKE,0
20231220,US2371941053,DRI,0
20231220,US4642876894,IWV,0
20231220,US4824801009,KLAC,0
20231220,US5533681012,MP,0
20231220,US91879Q1094,MTN,0
20231220,,USD,0
,,,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231221,US0378331005,AAPL,0
20231221,US1095041000,BRLT,0
20231221,US1729674242,C,0
20231221,US1696561059,CMG,0
20231221,US1910981026,COKE,0
20231221,US2371941053,DRI,0
20231221,US4642876894,IWV,0
20231221,US4824801009,KLAC,0
20231221,US5533681012,MP,0
20231221,US91879Q1094,MTN,0
20231221,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231222,US0378331005,AAPL,0
20231222,US1095041000,BRLT,0
20231222,US1729674242,C,0
20231222,US1696561059,CMG,0
20231222,US1910981026,COKE,0
20231222,US2371941053,DRI,0
20231222,US4642876894,IWV,0
20231222,US4824801009,KLAC,0
20231222,US5533681012,MP,0
20231222,US91879Q1094,MTN,0
20231222,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231225,US0378331005,AAPL,0
20231225,US1095041000,BRLT,0
20231225,US1729674242,C,0
20231225,US1696561059,CMG,0
20231225,US1910981026,COKE,0
20231225,US2371941053,DRI,0
20231225,US4642876894,IWV,0
20231225,US4824801009,KLAC,0
20231225,US5533681012,MP,0
20231225,US91879Q1094,MTN,0
20231225,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231226,US0378331005,AAPL,0
20231226,US1095041000,BRLT,0
20231226,US1729674242,C,0
20231226,US1696561059,CMG,0
20231226,US1910981026,COKE,0
20231226,US2371941053,DRI,0
20231226,US4642876894,IWV,0
20231226,US4824801009,KLAC,0
20231226,US5533681012,MP,0
20231226,US91879Q1094,MTN,0
20231226,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231227,US0378331005,AAPL,0
20231227,US1095041000,BRLT,0
20231227,US1729674242,C,0
20231227,US1696561059,CMG,0
20231227,US1910981026,COKE,0
20231227,US2371941053,DRI,0
20231227,US4642876894,IWV,0
20231227,US4824801009,KLAC,0
20231227,US5533681012,MP,0
20231227,US91879Q1094,MTN,0
20231227,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231228,US0378331005,AAPL,0
20231228,US1095041000,BRLT,0
20231228,US1729674242,C,0
20231228,US1696561059,CMG,0
20231228,US1910981026,COKE,0
20231228,US2371941053,DRI,0
20231228,US4642876894,IWV,0
20231228,US4824801009,KLAC,0
20231228,US5533681012,MP,0
20231228,US91879Q1094,MTN,0
20231228,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20231229,US0378331005,AAPL,0
20231229,US1095041000,BRLT,0
20231229,US1729674242,C,0
20231229,US1696561059,CMG,0
20231229,US1910981026,COKE,0
20231229,US2371941053,DRI,0
20231229,US4642876894,IWV,0
20231229,US4824801009,KLAC,0
20231229,US5533681012,MP,0
20231229,US91879Q1094,MTN,0
20231229,,USD,0
,,,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240101,US0378331005,AAPL,0
20240101,US1095041000,BRLT,0
20240101,US1729674242,C,0
20240101,US1696561059,CMG,0
20240101,US1910981026,COKE,0
20240101,US2371941053,DRI,0
20240101,US4642876894,IWV,0
20240101,US4824801009,KLAC,0
20240101,US5533681012,MP,0
20240101,US91879Q1094,MTN,0
20240101,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240102,US0378331005,AAPL,0
20240102,US1095041000,BRLT,0
20240102,US1729674242,C,0
20240102,US1696561059,CMG,0
20240102,US1910981026,COKE,0
20240102,US2371941053,DRI,0
20240102,US4642876894,IWV,0
20240102,US4824801009,KLAC,0
20240102,US5533681012,MP,0
20240102,US91879Q1094,MTN,0
20240102,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240103,US0378331005,AAPL,0
20240103,US1095041000,BRLT,0
20240103,US1729674242,C,0
20240103,US1696561059,CMG,0
20240103,US1910981026,COKE,0
20240103,US2371941053,DRI,0
20240103,US4642876894,IWV,0
20240103,US4824801009,KLAC,0
20240103,US5533681012,MP,0
20240103,US91879Q1094,MTN,0
20240103,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240104,US0378331005,AAPL,0
20240104,US1095041000,BRLT,0
20240104,US1729674242,C,0
20240104,US1696561059,CMG,0
20240104,US1910981026,COKE,0
20240104,US2371941053,DRI,0
20240104,US4642876894,IWV,0
20240104,US4824801009,KLAC,0
20240104,US5533681012,MP,0
20240104,US91879Q1094,MTN,0
20240104,,USD,0
,,,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240105,US0378331005,AAPL,0
20240105,US1095041000,BRLT,0
20240105,US1729674242,C,0
20240105,US1696561059,CMG,0
20240105,US1910981026,COKE,0
20240105,US2371941053,DRI,0
20240105,US4642876894,IWV,0
20240105,US4824801009,KLAC,0
20240105,US5533681012,MP,0
20240105,US91879Q1094,MTN,0
20240105,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240108,US0378331005,AAPL,0
20240108,US1095041000,BRLT,0
20240108,US1729674242,C,0
20240108,US1696561059,CMG,0
20240108,US1910981026,COKE,0
20240108,US2371941053,DRI,0
20240108,US4642876894,IWV,0
20240108,US4824801009,KLAC,0
20240108,US5533681012,MP,0
20240108,US91879Q1094,MTN,0
20240108,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240109,US0378331005,AAPL,0
20240109,US1095041000,BRLT,0
20240109,US1729674242,C,0
20240109,US1696561059,CMG,0
20240109,US1910981026,COKE,0
20240109,US2371941053,DRI,0
20240109,US4642876894,IWV,0
20240109,US4824801009,KLAC,0
20240109,US5533681012,MP,0
20240109,US91879Q1094,MTN,0
20240109,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240110,US0378331005,AAPL,0
20240110,US1095041000,BRLT,0
20240110,US1729674242,C,0
20240110,US1696561059,CMG,0
20240110,US1910981026,COKE,0
20240110,US2371941053,DRI,0
20240110,US4642876894,IWV,0
20240110,US4824801009,KLAC,0
20240110,US5533681012,MP,0
20240110,US91879Q1094,MTN,0
20240110,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240111,US0378331005,AAPL,0
20240111,US1095041000,BRLT,0
20240111,US1729674242,C,0
20240111,US1696561059,CMG,0
20240111,US1910981026,COKE,0
20240111,US2371941053,DRI,0
20240111,US4642876894,IWV,0
20240111,US4824801009,KLAC,0
20240111,US5533681012,MP,0
20240111,US91879Q1094,MTN,0
20240111,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240112,US0378331005,AAPL,0
20240112,US1095041000,BRLT,0
20240112,US1729674242,C,0
20240112,US1696561059,CMG,0
20240112,US1910981026,COKE,0
20240112,US2371941053,DRI,0
20240112,US4642876894,IWV,0
20240112,US4824801009,KLAC,0
20240112,US5533681012,MP,0
20240112,US91879Q1094,MTN,0
20240112,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240115,US0378331005,AAPL,0
20240115,US1095041000,BRLT,0
20240115,US1729674242,C,0
20240115,US1696561059,CMG,0
20240115,US1910981026,COKE,0
20240115,US2371941053,DRI,0
20240115,US4642876894,IWV,0
20240115,US4824801009,KLAC,0
20240115,US5533681012,MP,0
20240115,US91879Q1094,MTN,0
20240115,,USD,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240116,US0378331005,AAPL,0
20240116,US1095041000,BRLT,0
20240116,US1729674242,C,0
20240116,US1696561059,CMG,0
20240116,US1910981026,COKE,0
20240116,US2371941053,DRI,0
20240116,US4642876894,IWV,0
20240116,US4824801009,KLAC,0
20240116,US5533681012,MP,0
20240116,US91879Q1094,MTN,0
20240116,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240117,US0378331005,AAPL,0
20240117,US1095041000,BRLT,0
20240117,US1729674242,C,0
20240117,US1696561059,CMG,0
20240117,US1910981026,COKE,0
20240117,US2371941053,DRI,0
20240117,US4642876894,IWV,0
20240117,US4824801009,KLAC,0
20240117,US5533681012,MP,0
20240117,US91879Q1094,MTN,0
20240117,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240118,US0378331005,AAPL,0
20240118,US1095041000,BRLT,0
20240118,US1729674242,C,0
20240118,US1696561059,CMG,0
20240118,US1910981026,COKE,0
20240118,US2371941053,DRI,0
20240118,US4642876894,IWV,0
20240118,US4824801009,KLAC,0
20240118,US5533681012,MP,0
20240118,US91879Q1094,MTN,0
20240118,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240119,US0378331005,AAPL,0
20240119,US1095041000,BRLT,0
20240119,US1729674242,C,0
20240119,US1696561059,CMG,0
20240119,US1910981026,COKE,0
20240119,US2371941053,DRI,0
20240119,US4642876894,IWV,0
20240119,US4824801009,KLAC,0
20240119,US5533681012,MP,0
20240119,US91879Q1094,MTN,0
20240119,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240122,US0378331005,AAPL,0
20240122,US1095041000,BRLT,0
20240122,US1729674242,C,0
20240122,US1696561059,CMG,0
20240122,US1910981026,COKE,0
20240122,US2371941053,DRI,0
20240122,US4642876894,IWV,0
20240122,US4824801009,KLAC,0
20240122,US5533681012,MP,0
20240122,US91879Q1094,MTN,0
20240122,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240123,US0378331005,AAPL,0
20240123,US1095041000,BRLT,0
20240123,US1729674242,C,0
20240123,US1696561059,CMG,0
20240123,US1910981026,COKE,0
20240123,US2371941053,DRI,0
20240123,US4642876894,IWV,0
20240123,US4824801009,KLAC,0
20240123,US5533681012,MP,0
20240123,US91879Q1094,MTN,0
20240123,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240124,US0378331005,AAPL,0
20240124,US1095041000,BRLT,0
20240124,US1729674242,C,0
20240124,US1696561059,CMG,0
20240124,US1910981026,COKE,0
20240124,US2371941053,DRI,0
20240124,US4642876894,IWV,0
20240124,US4824801009,KLAC,0
20240124,US5533681012,MP,0
20240124,US91879Q1094,MTN,0
20240124,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240125,US0378331005,AAPL,0
20240125,US1095041000,BRLT,0
20240125,US1729674242,C,0
20240125,US1696561059,CMG,0
20240125,US1910981026,COKE,0
20240125,US2371941053,DRI,0
20240125,US4642876894,IWV,0
20240125,US4824801009,KLAC,0
20240125,US5533681012,MP,0
20240125,US91879Q1094,MTN,0
20240125,,USD,0
,,,0
ReportDate,SecurityID,Symbol,TransactionMtmPnl
20240126,US0378331005,AAPL,0
